Subject Desc,Course Number,Title,Academic Period,Academic Period Desc,Section,CRN,Instructor,A,A-,A+,AU,B,B-,B+,C,C-,C+,D,D-,D+,E,F,I,N,NS,P,PI,S,SI,U,W,WF,WN,
ECE-Electrical & Computer Engr,20001,Electrical Engr Fundamentals I,202320,Spring 2023,6,13868,"Peroulis, Dimitrios",10.90%,10.30%,19.40%,,9.40%,4.10%,13.30%,5.20%,5.90%,10.90%,1.30%,1.10%,3.70%,,3.90%,,,,,,,,,0.40%,,,
,,,,,23,16662,"Hayashi, Michael R.",10.40%,8.20%,18.70%,,5.90%,4.80%,11.50%,5.90%,5.60%,10.00%,2.60%,2.40%,4.10%,,6.10%,0.70%,,,,,,,,3.30%,,,
,,,,,25,28237,"Peroulis, Dimitrios",4.40%,3.70%,3.70%,,5.90%,8.10%,13.20%,10.30%,11.00%,17.60%,3.70%,1.50%,2.20%,,11.00%,,,,,,,,,3.70%,,,
,20002,Elect Engr Fundamental II,202320,Spring 2023,2,19651,"Gomez, Luis J.",13.90%,2.80%,2.20%,,12.80%,6.70%,8.30%,15.00%,4.40%,16.70%,4.40%,1.70%,4.40%,,3.90%,,,,,,,,,2.80%,,,
,,,,,3,19652,"Capano, Michael A.",13.70%,6.80%,0.50%,,5.80%,8.40%,6.30%,13.20%,4.70%,18.90%,16.80%,,,,,,,,,,,,,4.70%,,,
,,,,,4,26420,"Makin, Joseph G.",6.80%,4.20%,3.40%,,5.90%,9.30%,5.90%,17.80%,3.40%,15.30%,2.50%,6.80%,1.70%,,14.40%,,,,,,,,,2.50%,,,
,20007,Elec Engr Fundamentals I Lab,202320,Spring 2023,1,19654,"Manning, Benjamin T.",27.50%,7.50%,45.00%,,2.50%,5.00%,12.50%,,,,,,,,,,,,,,,,,,,,
,,,,,2,19657,"Manning, Benjamin T.",30.00%,32.50%,7.50%,,7.50%,10.00%,12.50%,,,,,,,,,,,,,,,,,,,,
,,,,,4,19665,"Manning, Benjamin T.",25.60%,15.40%,38.50%,,5.10%,2.60%,10.30%,,,,,,,,2.60%,,,,,,,,,,,,
,,,,,6,19667,"Manning, Benjamin T.",22.50%,15.00%,25.00%,,12.50%,2.50%,20.00%,2.50%,,,,,,,,,,,,,,,,,,,
,,,,,9,19671,"Manning, Benjamin T.",22.00%,14.60%,51.20%,,,,7.30%,,,2.40%,,,,,,,,,,,,,,2.40%,,,
,,,,,11,19674,"Manning, Benjamin T.",27.50%,17.50%,40.00%,,5.00%,,5.00%,,,2.50%,2.50%,,,,,,,,,,,,,,,,
,,,,,12,19675,"Manning, Benjamin T.",17.90%,23.10%,20.50%,,7.70%,,15.40%,,2.60%,2.60%,,,2.60%,,,2.60%,,,,,,,,5.10%,,,
,,,,,13,13871,"Manning, Benjamin T.",12.50%,25.00%,27.50%,,10.00%,5.00%,12.50%,2.50%,,,,,,,2.50%,,,,,,,,,2.50%,,,
,,,,,14,23030,"Manning, Benjamin T.",15.00%,32.50%,2.50%,,12.50%,7.50%,15.00%,2.50%,2.50%,,,2.50%,2.50%,,2.50%,,,,,,,,,2.50%,,,
,,,,,15,23031,"Manning, Benjamin T.",13.90%,27.80%,33.30%,,5.60%,2.80%,11.10%,,,,,,,,2.80%,,,,,,,,,2.80%,,,
,,,,,16,23032,"Manning, Benjamin T.",38.50%,12.80%,43.60%,,2.60%,2.60%,,,,,,,,,,,,,,,,,,,,,
,,,,,17,23035,"Manning, Benjamin T.",20.50%,15.40%,23.10%,,17.90%,7.70%,10.30%,,,5.10%,,,,,,,,,,,,,,,,,
,,,,,18,23037,"Manning, Benjamin T.",25.60%,7.70%,43.60%,,2.60%,10.30%,10.30%,,,,,,,,,,,,,,,,,,,,
,,,,,19,23045,"Manning, Benjamin T.",22.50%,17.50%,35.00%,,5.00%,,12.50%,,2.50%,2.50%,,,2.50%,,,,,,,,,,,,,,
,,,,,20,26653,"Manning, Benjamin T.",17.50%,35.00%,17.50%,,7.50%,,15.00%,,,,,,5.00%,,2.50%,,,,,,,,,,,,
,,,,,21,26654,"Manning, Benjamin T.",22.50%,12.50%,40.00%,,5.00%,,15.00%,,,2.50%,,,,,,,,,,,,,,2.50%,,,
,20008,Elec Engr Fundamentals II Lab,202320,Spring 2023,1,19676,"Manning, Benjamin T.",22.70%,4.50%,45.50%,,9.10%,4.50%,,4.50%,,,,,,,4.50%,,,,,,,,,4.50%,,,
,,,,,2,19678,"Manning, Benjamin T.",33.30%,14.30%,28.60%,,9.50%,,9.50%,,,,,,,,,,,,,,,,,4.80%,,,
,,,,,3,19680,"Manning, Benjamin T.",45.50%,,27.30%,,4.50%,4.50%,,,4.50%,4.50%,,,4.50%,,4.50%,,,,,,,,,,,,
,,,,,4,19683,"Manning, Benjamin T.",23.10%,3.80%,50.00%,,3.80%,3.80%,7.70%,7.70%,,,,,,,,,,,,,,,,,,,
,,,,,6,19685,"Manning, Benjamin T.",56.50%,,30.40%,,13.00%,,,,,,,,,,,,,,,,,,,,,,
,,,,,7,23047,"Manning, Benjamin T.",44.40%,11.10%,5.60%,,16.70%,5.60%,5.60%,5.60%,,,,,,,,,,,,,,,,5.60%,,,
,,,,,8,29804,"Manning, Benjamin T.",16.70%,11.10%,44.40%,,5.60%,5.60%,5.60%,,,,,,,,,,,,,,,,,11.10%,,,
,20875,Python For Data Science,202320,Spring 2023,1,20850,"Ghasemi, Mahsa",15.70%,20.00%,5.20%,,22.60%,7.00%,9.60%,1.70%,0.90%,8.70%,2.60%,0.90%,,,1.70%,,,,,,,,,3.50%,,,
,,,,,2,24462,"Qiu, Qiang",18.30%,10.80%,7.50%,,14.00%,14.00%,10.80%,4.30%,4.30%,8.60%,1.10%,1.10%,,,2.20%,,,,,,,,,3.20%,,,
,,,,,3,23059,"Kocaoglu, Murat",13.80%,17.20%,,,12.60%,10.30%,19.50%,3.40%,8.00%,8.00%,1.10%,,2.30%,,2.30%,,,,,,,,,1.10%,,,
,,,,,4,26452,"Makur, Anuran",13.60%,6.20%,8.60%,,14.80%,16.00%,11.10%,3.70%,8.60%,4.90%,1.20%,1.20%,1.20%,,4.90%,,,,1.20%,,,,,2.50%,,,
,,Python For Data Science-Honors,202320,Spring 2023,2,24462,"Qiu, Qiang",100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3,23059,"Kocaoglu, Murat",50.00%,50.00%,,,,,,,,,,,,,,,,,,,,,,,,,
,26400,Advanced C Programming,202320,Spring 2023,2,55491,"Lu, Yung-Hsiang",12.50%,6.90%,39.60%,,4.90%,4.90%,4.90%,3.50%,0.70%,4.90%,1.40%,0.70%,1.40%,,10.40%,,,,,,,,,3.50%,,,
,,,,,3,10318,"Machiry, Aravind K.",12.50%,9.00%,46.50%,,0.70%,,6.30%,0.70%,1.40%,2.10%,,1.40%,2.10%,,15.30%,,,,,,,,,2.10%,,,
,,,,,4,26418,"Quinn, Alexander J.",2.80%,4.20%,42.30%,,1.40%,0.70%,7.00%,1.40%,1.40%,2.80%,1.40%,4.90%,4.90%,,18.30%,,,,,,,,,6.30%,,,
,27000,Intro Digitl Sys Desgn,202320,Spring 2023,18,63185,"Li, Junfei",20.20%,8.00%,39.50%,,6.10%,2.60%,7.60%,3.00%,1.30%,3.30%,1.10%,0.70%,0.90%,,4.60%,,,,,,,,,1.30%,,,
,,,,,38,26777,"Li, Junfei",20.30%,10.80%,31.10%,,8.10%,4.10%,9.50%,8.10%,1.40%,2.70%,,2.70%,,,1.40%,,,,,,,,,,,,
,29401,ECE Sophomore Seminar,202320,Spring 2023,1,13648,"Rainwater, Angela S.",59.30%,,,,27.40%,,,,,,,,,,12.40%,,,,,,,,,0.90%,,,
,29595,Elec Engr Fundamentals I Lab,202320,Spring 2023,1,28892,"Manning, Benjamin T.",7.10%,10.70%,14.30%,,17.90%,3.60%,17.90%,,10.70%,7.10%,,,,,7.10%,,,,,,,,,3.60%,,,
,,,,,2,28893,"Manning, Benjamin T.",11.10%,5.60%,27.80%,,11.10%,11.10%,,11.10%,,5.60%,5.60%,,,,5.60%,,,,,,,,,5.60%,,,
,,,,,3,28894,"Manning, Benjamin T.",13.20%,10.50%,7.90%,,7.90%,15.80%,2.60%,2.60%,15.80%,2.60%,,,,,5.30%,,,,,,,,,15.80%,,,
,,,,,4,28895,"Manning, Benjamin T.",13.20%,15.80%,42.10%,,2.60%,,7.90%,2.60%,5.30%,,,2.60%,,,5.30%,,,,,,,,,2.60%,,,
,30100,Signals And Systems,202320,Spring 2023,1,17163,"Wang, Chih-Chun",18.00%,,8.00%,,22.00%,,,26.00%,,,12.00%,,,,12.00%,,,,,,,,,2.00%,,,
,,,,,3,11474,"Brinton, Christopher G.",23.50%,,7.10%,,29.40%,,,15.30%,,,22.40%,,,,1.20%,,,,,,,,,1.20%,,,
,,,,,4,13890,"Jacob, Zubin",10.00%,7.50%,2.50%,,10.00%,2.50%,17.50%,10.00%,2.50%,15.00%,7.50%,,7.50%,,2.50%,,,,,,,,,5.00%,,,
,30200,Probabilistic Methods,202320,Spring 2023,1,17165,"Krogmeier, James V.",27.50%,,,,28.90%,,,27.50%,,,7.40%,,,,6.70%,,,,,,,,,2.00%,,,
,,,,,2,17166,"Gelfand, Saul B.",30.50%,,,,30.50%,,,28.00%,,,9.30%,,,,1.70%,,,,,,,,,,,,
,,,,,3,18517,"Comer, Mary L.",16.70%,3.80%,1.30%,,7.70%,7.70%,5.10%,11.50%,16.70%,10.30%,2.60%,7.70%,7.70%,,,,,,,,,,,1.30%,,,
,,Probabilistic Methods-Honors,202320,Spring 2023,2,17166,"Gelfand, Saul B.",,,,,100.00%,,,,,,,,,,,,,,,,,,,,,,
,30411,Electromagnetics I,202320,Spring 2023,1,19711,"Melloch, Michael R.",35.20%,3.70%,11.10%,,22.20%,,5.60%,13.00%,,,1.90%,1.90%,1.90%,,1.90%,,,,,,,,,1.90%,,,
,,,,,2,19712,"Elliott, Daniel S.",6.50%,6.50%,3.20%,,11.30%,14.50%,9.70%,9.70%,8.10%,8.10%,3.20%,4.80%,3.20%,,6.50%,,,,,,,,,4.80%,,,
,30412,Electromagnetics II,202320,Spring 2023,1,18895,"Roth, Thomas E.",19.60%,15.20%,15.20%,,6.50%,6.50%,6.50%,4.30%,2.20%,,2.20%,,4.30%,,13.00%,,,,2.20%,,,,,2.20%,,,
,30416,Basics Of Engineering Optics,202320,Spring 2023,1,23901,"Mckinney, Jason D.",31.60%,,,5.30%,42.10%,,,15.80%,,,5.30%,,,,,,,,,,,,,,,,
,30500,Semiconductor Devices,202320,Spring 2023,5,17782,"Li, Haitong",11.30%,13.80%,13.80%,,20.00%,3.80%,11.30%,5.00%,2.50%,5.00%,1.30%,1.30%,2.50%,,6.30%,,,,,,,,,2.50%,,,
,30600,Circuits & Systems Lab,202320,Spring 2023,1,17169,"Beasley, Ryan M.",21.70%,17.40%,,,26.10%,,17.40%,,,8.70%,4.30%,,,,,,,,,,,,,4.30%,,,
,,,,,4,17172,"Beasley, Ryan M.",35.70%,35.70%,7.10%,,7.10%,7.10%,7.10%,,,,,,,,,,,,,,,,,,,,
,30800,Sysm Simul & Contr Lab,202320,Spring 2023,1,17174,"Cao, Yue",31.30%,12.50%,31.30%,,6.30%,,18.80%,,,,,,,,,,,,,,,,,,,,
,,,,,2,17175,"Cao, Yue",31.30%,25.00%,43.80%,,,,,,,,,,,,,,,,,,,,,,,,
,30834,Fund Of Computer Graphics,202320,Spring 2023,1,29046,"Aliaga, Daniel G.",4.20%,8.30%,,,12.50%,4.20%,12.50%,4.20%,8.30%,20.80%,4.20%,,,,12.50%,,,,,,,,,8.30%,,,
,32100,Electromech Motion Dev,202320,Spring 2023,2,41466,"Sudhoff, Scott D.",2.10%,6.30%,10.40%,,8.30%,12.50%,4.20%,2.10%,4.20%,12.50%,4.20%,4.20%,4.20%,,16.70%,,,,,,,,,8.30%,,,
,33700,ASIC Design Lab,202320,Spring 2023,15,13558,"Johnson, Mark C.",16.00%,7.60%,9.20%,0.80%,17.60%,5.30%,10.70%,9.20%,2.30%,5.30%,3.80%,,0.80%,,7.60%,0.80%,,,0.80%,,,,,2.30%,,,
,36200,Micropro Sys & Intrfac,202320,Spring 2023,1,17186,"Ghodsi, Zahra",16.10%,11.70%,4.30%,,12.60%,15.70%,10.00%,6.50%,10.40%,6.10%,0.40%,,0.90%,,4.30%,,,,,,,,,0.90%,,,
,36800,Data Structures,202320,Spring 2023,1,17208,"Koh, Cheng-Kok",38.10%,2.50%,1.90%,,8.10%,,7.50%,4.40%,5.00%,3.10%,4.40%,,1.90%,,18.10%,,,,,,,,,5.00%,,,
,,,,,3,26803,"Koh, Cheng-Kok",16.20%,,2.70%,,10.80%,,2.70%,5.40%,8.10%,5.40%,8.10%,,2.70%,,24.30%,,,,,,,,,13.50%,,,
,36900,Disc Math For Comp Eng,202320,Spring 2023,3,23449,"Kulkarni, Milind V.",10.20%,13.60%,50.20%,,8.90%,3.00%,4.70%,3.00%,1.30%,2.10%,,0.40%,0.40%,,0.40%,,,,0.40%,,,,,1.30%,,,
,,,,,4,20057,"Hyun, Nak-Seung P.",12.70%,12.70%,31.60%,,15.20%,5.10%,7.60%,6.30%,,,2.50%,1.30%,2.50%,,1.30%,,,,,,,,,1.30%,,,
,38200,Fdbk Sys Anly & Design,202320,Spring 2023,1,17210,"Lee, Chun-Sing G.",17.40%,4.30%,,,17.40%,4.30%,10.90%,15.20%,6.50%,21.70%,2.20%,,,,,,,,,,,,,,,,
,39401,Prof Communication And Div,202320,Spring 2023,1,21181,"Perdomo, Marybeth",45.30%,26.70%,13.30%,,5.30%,1.30%,5.30%,,,2.70%,,,,,,,,,,,,,,,,,
,,,,,2,23879,"Perdomo, Marybeth",55.30%,14.50%,18.40%,,3.90%,,6.60%,,,,,,1.30%,,,,,,,,,,,,,,
,,,,,3,23880,"Parks, Brooke A.",78.70%,8.00%,,,6.70%,,4.00%,,,,,,,,1.30%,,,,,,,,,1.30%,,,
,,,,,4,23881,"Parks, Brooke A.",80.00%,9.30%,1.30%,,1.30%,,5.30%,,,,,,,,,,,,,,,,,2.70%,,,
,39595,Software Engineering Tools,202320,Spring 2023,2,28573,"Eappen, Joe K.",37.50%,18.80%,12.50%,,6.30%,,,,6.30%,,,,,,6.30%,,,,,,,,,12.50%,,,
,,,,,4,29826,"Eappen, Joe K.",46.20%,7.70%,7.70%,,15.40%,,,,15.40%,,,,,,7.70%,,,,,,,,,,,,
,39600,Ind Pract Seminar I,202320,Spring 2023,1,13985,"Seadeek, Jamie L.",,,,,,,,,,,,,,,,,2.90%,,97.10%,,,,,,,,
,40400,Intro To Computer Security,202320,Spring 2023,1,43577,"Kak, Avinash C.",24.80%,,8.60%,,18.00%,,11.30%,31.10%,2.30%,,0.90%,0.50%,,,0.90%,,,,,,,,,1.80%,,,
,43300,Power Electronics,202320,Spring 2023,1,17223,"Pekarek, Steven D.",14.30%,5.70%,5.70%,,15.70%,2.90%,1.40%,20.00%,10.00%,,10.00%,7.10%,,,5.70%,,,,,,,,,1.40%,,,
,43700,Computer Des&Prototypg,202320,Spring 2023,3,13949,"Vijaykumar, T N.",23.60%,14.50%,10.90%,,7.30%,14.50%,12.70%,3.60%,,1.80%,3.60%,1.80%,3.60%,,,,,,,,,,,1.80%,,,
,43800,Dig Sig Proc With Appl,202320,Spring 2023,1,17228,"Allebach, Jan P.",13.00%,17.40%,4.30%,,4.30%,4.30%,4.30%,4.30%,4.30%,13.00%,4.30%,13.00%,,,8.70%,,,,,,,,,4.30%,,,
,44000,Transmission Informa,202320,Spring 2023,1,17233,"Lehnert, James S.",11.10%,7.40%,,,7.40%,7.40%,18.50%,7.40%,14.80%,7.40%,7.40%,,,,3.70%,,,,,,,,,7.40%,,,
,45600,Dig Intg Circ Anly Des,202320,Spring 2023,2,41467,"Mohammadi, Saeed",10.70%,14.30%,25.00%,,17.90%,,,7.10%,,,14.30%,,,,10.70%,,,,,,,,,,,,
,46100,Software Engineering,202320,Spring 2023,1,19730,"Davis, James C.",49.00%,24.10%,2.10%,,4.80%,1.40%,14.50%,,,0.70%,,,,,0.70%,0.70%,,,0.70%,,,,,1.40%,,,
,46900,Opring Systms Engrg,202320,Spring 2023,1,17479,"Hu, Y Charlie",10.60%,14.50%,7.80%,,7.80%,7.80%,7.80%,6.10%,3.40%,10.10%,3.40%,6.10%,7.30%,,2.80%,0.60%,,,,,,,,3.90%,,,
,47300,Intro Artificial Intel,202320,Spring 2023,1,17248,"Inouye, David I.",30.60%,,,,45.20%,,,16.10%,,,3.20%,,,,2.40%,,0.80%,,,,,,,1.60%,,,
,47700,Digital Systems Sr Project,202320,Spring 2023,1,40781,"Walter, Phillip B.",35.70%,13.10%,38.10%,,2.40%,2.40%,3.60%,1.20%,,3.60%,,,,,,,,,,,,,,,,,
,48300,Digital Control Systms,202320,Spring 2023,2,17250,"Pare, Philip E.",50.00%,,33.30%,,8.30%,,8.30%,,,,,,,,,,,,,,,,,,,,
,49022,Elec Engr Sr Design Proj,202320,Spring 2023,5,14362,"Beasley, Ryan M.",62.90%,19.60%,,,6.20%,1.00%,8.20%,,,,,,,,2.10%,,,,,,,,,,,,
,49401,Professional Comm Capstone,202320,Spring 2023,1,23952,"Parks, Brooke A.",81.60%,3.40%,0.60%,,3.40%,2.20%,2.80%,,1.70%,0.60%,,1.10%,1.70%,,0.60%,,,,,,,,,0.60%,,,
,49595,Open Source Software,202320,Spring 2023,13,28181,"Torres Arias, Santiago",86.40%,6.80%,1.70%,,,,3.40%,,1.70%,,,,,,,,,,,,,,,,,,
,50024,Machine Learning,202320,Spring 2023,2,17000,"Guo, Qi",26.70%,10.90%,8.90%,,5.90%,4.00%,11.90%,5.90%,3.00%,13.90%,,1.00%,2.00%,,3.00%,,,,,,,,,3.00%,,,
,50631,Fundamentals Of Current Flow,202320,Spring 2023,1,17596,"Datta, Supriyo",87.50%,,,,7.10%,,,,,1.80%,1.80%,,,,,,,,,,,,,1.80%,,,
,50632,Intro To Quantum Transport,202320,Spring 2023,1,17597,"Datta, Supriyo",90.90%,,,,9.10%,,,,,,,,,,,,,,,,,,,,,,
,50633,Boltzmann Law,202320,Spring 2023,1,17598,"Datta, Supriyo",42.90%,,49.00%,,2.00%,,,2.00%,,,2.00%,,,,2.00%,,,,,,,,,,,,
,50863,Computer Network Systems,202320,Spring 2023,WNG,20504,"Rao, Sanjay G.",29.70%,18.90%,,2.70%,13.50%,10.80%,10.80%,,2.70%,5.40%,,,,,2.70%,,,,,,,,,2.70%,,,
,51012,Electromechanics,202320,Spring 2023,WNG,15302,"Sudhoff, Scott D.",16.70%,,8.30%,,25.00%,,,8.30%,8.30%,,8.30%,,8.30%,,,,,,,,,,,16.70%,,,
,51018,Hybrid Electric Vehicles,202320,Spring 2023,WNG,21283,"Al-Othman, Maryam A.",8.10%,2.70%,86.50%,,,,,,,,,,,,2.70%,,,,,,,,,,,,
,51216,Digital Sys Design Automation,202320,Spring 2023,1,26197,"Raghunathan, Anand",56.40%,25.50%,3.60%,1.80%,,,10.90%,,,,,,,,,1.80%,,,,,,,,,,,
,52600,Fund MEMS&Micr Int Sys,202320,Spring 2023,MJD,24148,"Lee, Chi Hwan",100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
,55200,Introduction To Lasers,202320,Spring 2023,WNG,22016,"Shalaev, Vladimir M.",43.50%,17.40%,34.80%,4.30%,,,,,,,,,,,,,,,,,,,,,,,
,58000,Opt Meth For Sys & Con,202320,Spring 2023,4,23536,"Zak, Stanislaw H.",20.60%,35.30%,,8.80%,5.90%,2.90%,23.50%,,,,,,,,,,,,,,,,,2.90%,,,
,59500,Applied Quantum Computing I,202320,Spring 2023,22,23387,"Upadhyaya, Pramey",10.50%,13.20%,52.60%,,2.60%,,5.30%,5.30%,,5.30%,,,,,,,,,,,,,,5.30%,,,
,,Applied Quantum Computing II,202320,Spring 2023,23,23389,"Upadhyaya, Pramey",11.50%,7.70%,69.20%,,,7.70%,,,,,,3.80%,,,,,,,,,,,,,,,
,,Applied Quantum Computing III,202320,Spring 2023,24,23391,"Upadhyaya, Pramey",85.20%,14.80%,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fundamentals Of Transistors,202320,Spring 2023,36,26471,"Morisette, Dallas T.",46.20%,,,7.70%,30.80%,,,7.70%,,,,,,,7.70%,,,,,,,,,,,,
,,Optical Imaging System Design,202320,Spring 2023,37,26472,"Cui, Meng",15.60%,12.50%,40.60%,,,3.10%,12.50%,,3.10%,3.10%,,,,,6.30%,,,3.10%,,,,,,,,,
,,Semiconductor Fundamentals,202320,Spring 2023,21,13995,"Morisette, Dallas T.",33.30%,,,,28.60%,,,14.30%,4.80%,,14.30%,,,,,,,,,,,,,4.80%,,,
,,Stories Of Success,202320,Spring 2023,38,26529,"Bagchi, Saurabh",29.40%,,58.80%,,5.90%,,,,,,,,,,,,,,,,,,,5.90%,,,
,60000,Random Variables,202320,Spring 2023,FNY,41469,"Bell, Mark R.",30.80%,,,,56.90%,,,7.70%,,,,,,,1.50%,,,,,,,,,3.10%,,,
,60146,Deep Learning,202320,Spring 2023,1,18389,"Bouman, Charles A.",22.50%,19.10%,22.50%,2.20%,10.10%,3.40%,11.20%,1.10%,,3.40%,,,,,,,,,1.10%,,,,,2.20%,,,
,60200,Lumped System Theory,202320,Spring 2023,3,46843,"Hu, Jianghai",50.00%,13.60%,4.50%,,18.20%,4.50%,4.50%,,,4.50%,,,,,,,,,,,,,,,,,
,60600,Solid State Devices,202320,Spring 2023,3,47158,"Klimeck, Gerhard",10.70%,28.60%,3.60%,,17.90%,14.30%,17.90%,,,3.60%,,,,,3.60%,,,,,,,,,,,,
,60800,Comp Models & Methods,202320,Spring 2023,3,23496,"Ghafoor, Arif",21.10%,10.50%,3.50%,,19.30%,7.00%,29.80%,,,1.80%,,,,,1.80%,,,,,,,,,5.30%,,,
,60827,Prog Accelerator Arch,202320,Spring 2023,1,17883,"Rogers, Timothy G.",19.00%,7.10%,64.30%,2.40%,,,,2.40%,,,,,,,4.80%,,,,,,,,,,,,
,,,,,2,17884,"Rogers, Timothy G.",13.30%,,13.30%,46.70%,,6.70%,6.70%,6.70%,,,,,,,,,,,,,,,,6.70%,,,
,60872,Fault Tolerant Comp Sys Design,202320,Spring 2023,1,27118,"Bagchi, Saurabh",82.40%,,17.60%,,,,,,,,,,,,,,,,,,,,,,,,
,61020,Oper Modern Power Syst,202320,Spring 2023,1,17957,"Aliprantis, Dionysios",83.30%,8.30%,8.30%,,,,,,,,,,,,,,,,,,,,,,,,
,61700,Antennas Design Appl,202320,Spring 2023,WNG,20707,"Webb, Kevin J.",16.70%,33.30%,16.70%,8.30%,,,25.00%,,,,,,,,,,,,,,,,,,,,
,63400,Digital Video Systems,202320,Spring 2023,1,17546,"Zhu, Fengqing",35.30%,11.80%,11.80%,5.90%,17.60%,,17.60%,,,,,,,,,,,,,,,,,,,,
,63700,Digital Image Proc I,202320,Spring 2023,WNG,21280,"Bouman, Charles A.",20.00%,17.50%,20.00%,2.50%,10.00%,12.50%,12.50%,,,,,,,,,,,,,,,,,5.00%,,,
,64500,Estimation Theory,202320,Spring 2023,1,17305,"Love, David J.",87.00%,,,4.30%,4.30%,,,,,,,,,,,,,,4.30%,,,,,,,,
,64700,Pfm MDL Cmptr Com Ntwk,202320,Spring 2023,1,17549,"Lin, Xiaojun",31.80%,4.50%,40.90%,18.20%,,,4.50%,,,,,,,,,,,,,,,,,,,,
,66600,Advanced Computer Sys,202320,Spring 2023,1,19577,"Thottethodi, Mithuna S.",13.30%,6.70%,13.30%,33.30%,,6.70%,6.70%,,,,,,,,,,,,13.30%,,,,,6.70%,,,
,69400,ECE Seminar,202320,Spring 2023,1,17323,"Klimeck, Gerhard",,,,,,,,,,,,,,,,,,,,,98.10%,,1.90%,,,,
,69500,Advanced IoT Design & Appl,202320,Spring 2023,48,29607,"Su, Lu",46.70%,13.30%,33.30%,,,,,,,,,,,,,,3.30%,,,,,,,3.30%,,,
,,Advanced VLSI Design,202320,Spring 2023,30,27244,"Gupta, Sumeet K.",31.60%,15.80%,10.50%,10.50%,5.30%,10.50%,15.80%,,,,,,,,,,,,,,,,,,,,
,,Ideas To Innovation Part II,202320,Spring 2023,16,14009,"Janes, David B.",55.80%,11.50%,,,9.60%,,19.20%,1.90%,,,1.90%,,,,,,,,,,,,,,,,
,,ML In Bioinfo And Healthcare,202320,Spring 2023,39,29307,"Wang, Xiaoqian",70.00%,,6.70%,6.70%,6.70%,,,,,,,,,,3.30%,3.30%,,,,,,,,3.30%,,,
,69900,Research PhD Thesis,202320,Spring 2023,13,17432,"Bouman, Charles A.",,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,
,,,,,33,17391,"Delp, Edward J.",,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,
,,,,,53,17431,"Jacob, Zubin",,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,
,,,,,62,17449,"Kak, Avinash C.",,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,
,,,,,113,24082,"Roy, Kaushik",,,,,,,,,,,,,,,,,,,,,96.90%,,,3.10%,,,
,,,,,115,24844,"Sen, Shreyas",,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,
,,,,,143,30847,"Zhu, Fengqing",,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,
