0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
CS,CS-Computer Sciences,10100,Digital Literacy,202320,Spring 2023,LE1,21206,"Adams, George B.",19.60%,13.70%,14.70%,,10.80%,12.70%,13.70%,1.00%,,6.90%,,,,,4.90%,,,,,,,,,2.00%,,,
,,,Digital Literacy-Honors,202320,Spring 2023,LE1,21206,"Adams, George B.",,50.00%,50.00%,,,,,,,,,,,,,,,,,,,,,,,,
,,15900,C Programming,202320,Spring 2023,LE1,63626,"Elkady, Mai A.",30.60%,0.80%,1.60%,,31.50%,3.20%,0.80%,18.50%,4.00%,0.80%,3.20%,,,,3.20%,,,,,,,,,1.60%,,,
,,,,,,LE2,13277,"Crum, William N.",31.00%,2.20%,1.90%,,32.30%,1.30%,2.20%,15.70%,2.90%,0.60%,5.80%,,,,2.90%,,,,,,,,,1.30%,,,
,,,,,,LE3,63625,"Rees, Maxwell C.",42.20%,2.50%,4.60%,,25.30%,0.40%,1.70%,13.90%,0.80%,2.50%,3.00%,,,,1.30%,,,,,,,,,1.70%,,,
,,,,,,LE4,13285,"Diyab, Eman S.",30.60%,1.10%,3.20%,,30.60%,,2.70%,19.40%,2.70%,0.50%,4.80%,,,,3.20%,,,,,,,,,1.10%,,,
,,,,,,LE5,12964,"Rees, Maxwell C.",33.30%,2.10%,2.90%,,30.00%,2.10%,0.80%,15.80%,2.90%,1.30%,4.60%,,,,2.10%,0.40%,,,,,,,,1.70%,,,
,,,,,,LE6,20871,"Liu, Xiaojin",20.30%,1.00%,1.90%,,26.60%,2.40%,0.50%,18.40%,3.40%,0.50%,8.70%,,,,12.60%,,,,,,,,,3.90%,,,
,,,,,,LE7,22649,"Diyab, Eman S.",29.10%,2.00%,2.70%,,27.00%,3.40%,2.00%,16.20%,2.00%,,6.10%,,,,6.10%,1.40%,,,,,,,,2.00%,,,
,,,,,,LE8,10268,"Liu, Xiaojin",21.20%,1.80%,1.20%,0.60%,34.50%,0.60%,1.20%,21.80%,1.80%,4.20%,4.20%,,,,3.60%,0.60%,,,,,,,,2.40%,,,
,,17600,Data Engineering In Python,202320,Spring 2023,LE1,10852,"Bergstrom, Anthony D.",33.90%,10.20%,3.40%,,12.70%,4.20%,9.30%,4.20%,2.50%,4.20%,2.50%,,,,1.70%,,,,,,,,,11.00%,,,
,,17700,Progrmng With MM Objs,202320,Spring 2023,LE1,12944,"Bejarano Posada, Andres M.",27.30%,14.00%,5.80%,,9.30%,5.80%,19.80%,2.90%,,2.30%,9.30%,,,,2.30%,,,,,,,,,1.20%,,,
,,,,,,LE2,11547,"Bejarano Posada, Andres M.",19.80%,12.80%,8.70%,,7.60%,7.60%,15.70%,3.50%,,9.90%,8.70%,,,,4.70%,,,,,,,,,1.20%,,,
,,,Progrmng With MM Objs-Honors,202320,Spring 2023,LE2,11547,"Bejarano Posada, Andres M.",,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,
,,18000,Prob Solving & O-O Programming,202320,Spring 2023,LE1,13105,"Dunsmore, Hubert E.",37.20%,6.20%,2.70%,,18.20%,5.40%,3.10%,7.00%,0.40%,1.90%,1.20%,,,,5.40%,,,,,,,,,11.20%,,,
,,,,,,LE2,13116,"Bergstrom, Anthony D.",45.50%,6.80%,2.60%,,15.40%,3.00%,3.40%,8.60%,,0.80%,2.30%,,,,7.50%,,,,,,,,,4.10%,,,
,,18200,Foundations Of Comp Sc,202320,Spring 2023,LE1,20866,"Sellke, Sarah H.",15.60%,11.60%,1.30%,,9.80%,10.30%,14.70%,11.20%,,13.80%,3.10%,,,,7.10%,,,,,,,,,1.30%,,,
,,,,,,LE2,20867,"Sellke, Sarah H.",18.60%,13.30%,3.20%,,10.00%,10.00%,16.80%,8.20%,,11.50%,1.10%,,,,5.00%,,,,,,,,,2.20%,,,
,,,,,,LE3,10663,"Szpankowski, Wojciech",16.00%,8.90%,1.60%,,11.30%,9.70%,14.40%,12.50%,,10.90%,3.10%,,,,8.60%,,,,,,,,,3.10%,,,
,,19300,Tools,202320,Spring 2023,LE1,20136,"Mathi, Pooja S.",69.70%,,,,6.10%,,,9.10%,,,,,,,6.10%,,3.00%,,,,,,,6.10%,,,
,,19700,Freshman Honors Semnr,202320,Spring 2023,H01,13222,"Comer, Douglas E.",,,,,,,,,,,,,,,,,,,96.90%,,,,,3.10%,,,
,,23500,Intro Organizatnl Comp,202320,Spring 2023,LE1,10535,"Crowe, Marta A.",52.40%,,7.50%,,14.20%,,10.10%,6.70%,,3.70%,0.40%,,,,3.00%,,,,0.40%,,,,,1.10%,0.40%,,
,,,,,,LE2,13223,"Crowe, Marta A.",51.90%,,9.50%,,17.00%,0.40%,11.00%,2.70%,,3.00%,1.10%,,,,1.50%,,,,,,,,,1.90%,,,
,,,Intro Organizatnl Comp-Honors,202320,Spring 2023,LE1,10535,"Crowe, Marta A.",100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,LE2,13223,"Crowe, Marta A.",100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24000,Programming In C,202320,Spring 2023,LE1,13240,"Zhang, Xiangyu",20.10%,3.90%,1.40%,,27.10%,0.70%,4.90%,14.10%,,2.80%,4.90%,,,,14.40%,,,,,,,,,5.60%,,,
,,,,,,LE2,21625,"Turkstra, Jeffrey A.",29.20%,4.80%,7.80%,,26.50%,1.90%,1.60%,10.50%,0.30%,1.90%,2.40%,,0.30%,,10.20%,,,,,,,,,2.70%,,,
,,24200,Introduction To Data Science,202320,Spring 2023,LE1,11006,"Rao, Vinayak A.",27.70%,24.60%,6.20%,,7.70%,9.20%,9.20%,1.50%,3.10%,3.10%,,,,,1.50%,,,,,,,,,6.20%,,,
,,25000,Computer Architecture,202320,Spring 2023,LE1,13293,"Adams, George B.",17.50%,18.40%,1.80%,,11.50%,11.50%,24.40%,5.10%,,4.60%,0.90%,,0.90%,,1.80%,,,,,,,,,1.40%,,,
,,25100,Data Structures And Algorithms,202320,Spring 2023,LE1,13321,"Rathod, Abhishek J.",11.50%,7.00%,3.20%,,17.20%,9.60%,5.70%,17.80%,,11.50%,3.80%,,,,8.30%,,,,0.60%,,,,,3.80%,,,
,,,,,,LE2,13325,"Hambrusch, Susanne E.",19.30%,4.10%,2.90%,,14.60%,8.20%,6.40%,16.40%,,14.60%,0.60%,,,,8.20%,,0.60%,,,,,,,4.10%,,,
,,25200,Systems Programming,202320,Spring 2023,LE1,13333,"Rodriguez-Rivera, Gustavo",16.10%,18.30%,10.10%,,10.60%,11.90%,16.10%,3.20%,,8.30%,1.80%,,,,2.80%,0.50%,,,,,,,,0.50%,,,
,,,,,,LE2,13334,"Rodriguez-Rivera, Gustavo",20.80%,13.50%,6.80%,,13.50%,6.30%,22.90%,3.60%,,5.70%,3.10%,,,,3.10%,,,,,,,,,0.50%,,,
,,29000,Competitive Programming I,202320,Spring 2023,CP1,21304,"Dickey, Ethan W.",9.60%,1.20%,22.90%,2.40%,,,1.20%,1.20%,,1.20%,,,,,1.20%,,1.20%,,54.20%,,,,,2.40%,,1.20%,
,,30700,Software Engineerng I,202320,Spring 2023,LE1,13396,"Turkstra, Jeffrey A.",35.40%,8.70%,11.80%,,25.10%,2.10%,7.70%,5.10%,,1.00%,1.00%,,,,,,,,,,,,,2.10%,,,
,,33400,Fund Of Computer Graph,202320,Spring 2023,LE1,21229,"Aliaga, Daniel G.",10.50%,13.20%,15.80%,,7.90%,,21.10%,5.30%,5.30%,7.90%,2.60%,,,,7.90%,,,,,,,,,2.60%,,,
,,34800,Information Systems,202320,Spring 2023,LE1,13399,"Benotman, Hisham R.",35.90%,18.40%,3.60%,0.40%,6.70%,3.10%,9.90%,8.50%,1.30%,6.30%,1.30%,,0.40%,,2.70%,,0.40%,,,,,,,0.90%,,,
,,,Information Systems-Honors,202320,Spring 2023,LE1,13399,"Benotman, Hisham R.",,,,,,,100.00%,,,,,,,,,,,,,,,,,,,,
,,35100,Cloud Computing,202320,Spring 2023,CLC,10384,"Comer, Douglas E.",58.30%,,,5.60%,16.70%,,,8.30%,,,,,,,,,2.80%,,5.60%,,,,,,,,2.80%
,,35200,Compilers Prin & Pract,202320,Spring 2023,LE1,10683,"Li, Zhiyuan",21.40%,4.30%,1.40%,2.90%,20.00%,4.30%,,17.10%,,,7.10%,,4.30%,,2.90%,,1.40%,,4.30%,,,,,8.60%,,,
,,35400,Operating Systems,202320,Spring 2023,LE1,13431,"Park, Kihong",7.10%,5.10%,4.50%,,16.00%,13.50%,10.30%,17.90%,5.10%,7.70%,3.80%,1.30%,1.90%,,0.60%,0.60%,1.30%,,,,,,,3.20%,,,
,,35500,Intro To Cryptography,202320,Spring 2023,LE1,10989,"Atallah, Mikhail J.",14.30%,9.50%,6.30%,,15.90%,4.80%,4.80%,30.20%,,4.80%,3.20%,,,,1.60%,,,,,,,,,4.80%,,,
,,37300,Data Mining & Machine Learning,202320,Spring 2023,LE1,11344,"Bingham, Clifton W.",9.40%,9.40%,,,7.50%,5.70%,11.30%,11.30%,7.50%,11.30%,1.90%,,1.90%,1.90%,11.30%,1.90%,1.90%,,,,,,,5.70%,,,
,,,,,,LE2,10387,"Bingham, Clifton W.",24.00%,18.20%,3.30%,,9.10%,8.30%,6.60%,8.30%,3.30%,11.60%,0.80%,,0.80%,,2.50%,,,,,,,,,3.30%,,,
,,38003,Python Programming,202320,Spring 2023,LE1,13448,"Balakrishnan, Sai Lakshminarayanan",81.60%,7.50%,,,2.30%,3.40%,0.60%,1.70%,,2.30%,,,,,,,,,,,,,,0.60%,,,
,,,,,,LE2,27663,"Balakrishnan, Sai Lakshminarayanan",84.40%,5.60%,,,,3.30%,1.10%,1.10%,,2.20%,,,,,,,,,1.10%,,,,,1.10%,,,
,,38100,Intro Analysis Algor,202320,Spring 2023,LE1,36593,"Branzei, Simina",2.40%,6.50%,0.80%,,25.20%,3.30%,1.60%,47.20%,,5.70%,,,,,7.30%,,,,,,,,,,,,
,,,,,,LE2,10395,"Atallah, Mikhail J.",9.50%,2.40%,4.80%,,17.50%,4.00%,4.00%,42.90%,,8.70%,0.80%,,,,2.40%,,,,,,,,,3.20%,,,
,,39000,Competitive Programming II,202320,Spring 2023,CP2,28811,"Rodriguez-Rivera, Gustavo",39.10%,,13.00%,,4.30%,,,,,,,,,,,,4.30%,,34.80%,,,,,4.30%,,,
,,,Great Issues In Computer Sci,202320,Spring 2023,GIS,14066,"Popescu, Voicu S.",40.30%,,33.90%,,3.20%,,4.80%,8.10%,,,1.60%,,,,4.80%,1.60%,,,,,,,,1.60%,,,
,,39100,Junior Resources Semnr,202320,Spring 2023,LE1,26350,"Rao, Ranjani L.",,,,,,,,,,,,,,,,,,,87.50%,,,,,12.50%,,,
,,40700,Software Engr Senior Project,202320,Spring 2023,SEP,19850,"Dunsmore, Hubert E.",75.50%,1.00%,19.40%,,3.10%,,1.00%,,,,,,,,,,,,,,,,,,,,
,,40800,Software Testing,202320,Spring 2023,LE1,13463,"Sousa Da Fonseca, Pedro Jose",18.30%,11.70%,5.80%,,13.30%,19.20%,12.50%,1.70%,1.70%,11.70%,0.80%,,,,1.70%,,,,,,,,,1.70%,,,
,,42200,Computer Networks,202320,Spring 2023,LE1,30365,"Shahbaz, Muhammad",34.40%,6.60%,23.00%,6.60%,3.30%,1.60%,13.10%,1.60%,1.60%,1.60%,,,,,3.30%,,,,,,,,,1.60%,,,1.60%
,,42600,Computer Security,202320,Spring 2023,LE1,14962,"Celik, Zeynel B.",31.90%,31.90%,5.80%,,5.80%,8.70%,8.70%,1.40%,,4.30%,,,,,,,,,,,,,,1.40%,,,
,,44000,Large Scale Data Analytics,202320,Spring 2023,LDA,10798,"Benotman, Hisham R.",35.10%,13.50%,8.10%,,16.20%,,10.80%,5.40%,,2.70%,,,,,5.40%,,,,2.70%,,,,,,,,
,,44800,Intro Relational Db Sy,202320,Spring 2023,LE1,13050,"Bhargava, Bharat K.",17.90%,11.60%,5.30%,1.10%,11.60%,12.60%,8.40%,17.90%,,9.50%,1.10%,,,,3.20%,,,,,,,,,,,,
,,47100,Intr To Artifcl Intlgn,202320,Spring 2023,LE1,15866,"Yeh, Raymond A.",30.10%,10.80%,15.10%,,9.10%,3.20%,15.60%,1.60%,4.30%,4.30%,,,,,5.40%,,,,,,,,,0.50%,,,
,,47500,Human-Computer Interaction,202320,Spring 2023,HCI,10400,"Zhang, Tianyi",41.70%,6.30%,20.80%,,10.40%,8.30%,12.50%,,,,,,,,,,,,,,,,,,,,
,,48300,Theory Of Computation,202320,Spring 2023,LE1,21457,"Grigorescu, Elena",28.60%,4.80%,4.80%,,19.00%,9.50%,4.80%,4.80%,,23.80%,,,,,,,,,,,,,,,,,
,,49000,Data Science Capstone,202320,Spring 2023,DSC,21367,"Drineas, Petros S.",89.10%,1.00%,5.90%,,,,2.00%,1.00%,,,,,,,,,,,,,,,,1.00%,,,
,,,Introduction To VR/AR,202320,Spring 2023,VR1,20630,"Bera, Aniket",28.60%,7.10%,64.30%,,,,,,,,,,,,,,,,,,,,,,,,
,,,iOS Development In Swift,202320,Spring 2023,IOS,13471,"Dunsmore, Hubert E.",11.30%,3.80%,69.80%,,,,,,,,,,,,,,,,3.80%,,,,,11.30%,,,
,,50200,Compil & Progr Systms,202320,Spring 2023,LE1,13525,"Rompf, Tiark",20.00%,5.70%,11.40%,2.90%,5.70%,5.70%,11.40%,11.40%,,5.70%,,,,,8.60%,,,,2.90%,,,,,8.60%,,,
,,50500,Distributed Systems,202320,Spring 2023,LE1,21190,"Zhang, Yongle",6.70%,17.80%,22.20%,4.40%,11.10%,11.10%,13.30%,4.40%,,,,,,,,,,,,,,,,8.90%,,,
,,51000,Software Engineering,202320,Spring 2023,LE1,21371,"Tan, Lin",22.20%,16.70%,11.10%,,8.30%,19.40%,5.60%,,,5.60%,,,,,,,,2.80%,,,,,,8.30%,,,
,,51400,Numerical Analysis,202320,Spring 2023,LE1,13538,"Pothen, Alex",9.50%,38.10%,4.80%,,14.30%,14.30%,14.30%,4.80%,,,,,,,,,,,,,,,,,,,
,,52000,Comput Meth In Optimization,202320,Spring 2023,LE1,18518,"Gleich, David F.",20.00%,,6.70%,,46.70%,13.30%,,,,3.30%,,3.30%,,,,,,,,,,,,6.70%,,,
,,52300,Social Econ Legal Asp Security,202320,Spring 2023,LE1,13548,"Spafford, Eugene H.",43.50%,21.70%,15.20%,,8.70%,,6.50%,,,,,,,,,,,,,,,,,4.30%,,,
,,52500,Parallel Computing,202320,Spring 2023,LE1,11354,"Grama, Ananth Y.",20.50%,13.60%,20.50%,,27.30%,2.30%,11.40%,,,,,,,,,,,,,,,,,4.50%,,,
,,52700,Software Security,202320,Spring 2023,LE1,13549,"Bianchi, Antonio",39.10%,21.70%,13.00%,,,,8.70%,,4.30%,8.70%,,,,,,,4.30%,,,,,,,,,,
,,52800,Network Security,202320,Spring 2023,LE1,13563,"Tian, Jing",44.20%,9.30%,27.90%,,14.00%,4.70%,,,,,,,,,,,,,,,,,,,,,
,,53000,Intro Scient Visualiz,202320,Spring 2023,LE1,10607,"Tricoche, Xavier M.",41.50%,17.10%,14.60%,4.90%,2.40%,,17.10%,,,2.40%,,,,,,,,,,,,,,,,,
,,53100,Computational Geometry,202320,Spring 2023,LE1,10354,"Sacks, Elisha P.",95.00%,5.00%,,,,,,,,,,,,,,,,,,,,,,,,,
,,53600,Data Comm & Comp Netwk,202320,Spring 2023,LE1,10808,"Peng, Chunyi",25.00%,25.00%,5.60%,,8.30%,1.40%,29.20%,,,,,,,,,,,,,,,,,4.20%,,,1.40%
,,54100,Database Systems,202320,Spring 2023,LE1,10807,"Aref, Walid G.",21.00%,14.00%,35.00%,1.00%,15.00%,6.00%,6.00%,1.00%,,1.00%,,,,,,,,,,,,,,,,,
,,55600,Data Security And Privacy,202320,Spring 2023,DSP,10355,"Bertino, Elisa",33.30%,8.30%,,8.30%,8.30%,8.30%,16.70%,,8.30%,8.30%,,,,,,,,,,,,,,,,,
,,57300,Data Mining,202320,Spring 2023,LE1,21378,"Khanna, Rajiv A.",61.90%,16.70%,9.50%,,,,9.50%,,,,,,,,,,,,,,,,,2.40%,,,
,,57700,Natural Language Processing,202320,Spring 2023,LE1,11353,"Goldwasser, Dan",10.00%,21.30%,5.00%,1.30%,15.00%,7.50%,25.00%,1.30%,,5.00%,1.30%,,,,,1.30%,,,1.30%,,,,,5.00%,,,
,,57800,Statistical Machine Learning,202320,Spring 2023,LE1,11434,"Zhang, Ruqi",15.40%,30.80%,6.40%,1.30%,12.80%,14.10%,12.80%,,,,,,,,1.30%,,,,1.30%,,,,,3.80%,,,
,,58000,Alg Design Anly & Impl,202320,Spring 2023,LE1,59552,"Quanrud, Kent R.",19.20%,20.50%,11.50%,2.60%,12.80%,2.60%,25.60%,,,2.60%,,,,,,,,,,,,,,2.60%,,,
,,58500,TCS Toolkit,202320,Spring 2023,TCS,10358,"Maji, Hemanta K.",34.80%,26.10%,8.70%,21.70%,4.30%,,4.30%,,,,,,,,,,,,,,,,,,,,
,,59000,Introduction To VR/AR,202320,Spring 2023,VR0,18116,"Bera, Aniket",22.70%,22.70%,50.00%,,,,,,,,,,,,,,,,,,,,,4.50%,,,
,,59100,CERIAS Security Seminar,202320,Spring 2023,SEC,14717,"Bertino, Elisa",,,,,,,,,,,,,,,,,,,100.00%,,,,,,,,
,,59200,Adv Topics In Types And PL,202320,Spring 2023,TPL,19792,"Delaware, Benjamin J.",90.90%,,,9.10%,,,,,,,,,,,,,,,,,,,,,,,
,,59300,Algorithmic Economics,202320,Spring 2023,AE,26428,"Psomas, Christos Alexandros",47.80%,,47.80%,,,,,,,,,,,,,,,,,,,,,4.30%,,,
,,,Robotics,202320,Spring 2023,ROB,26852,"Qureshi, Ahmed H.",34.40%,6.30%,9.40%,3.10%,9.40%,3.10%,12.50%,3.10%,,3.10%,,,,,,,3.10%,,,,,,,12.50%,,,
,,,Topological Data Analysis,202320,Spring 2023,TDA,26432,"Dey, Tamal K.",91.70%,,,,,,,,,,,,,,,,,,,,,,,8.30%,,,
,,65500,Advanced Cryptology,202320,Spring 2023,LE1,10373,"Blocki, Jeremiah M.",25.00%,16.70%,8.30%,41.70%,,,8.30%,,,,,,,,,,,,,,,,,,,,
,,69000,Deep Learning,202320,Spring 2023,DPL,13611,"Felisberto Martins Ribeiro, Bruno",20.80%,4.20%,29.20%,4.20%,4.20%,12.50%,12.50%,,,,,,,,,,,,4.20%,,,,,8.30%,,,
,,69900,Research PhD Thesis,202320,Spring 2023,36,13119,"Zhang, Xiangyu",,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,
,,,,,,58,18343,"Goldwasser, Dan",,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,
